step,load,iter,gdof_sigma,gdof_u,gdof_d,du_abs,dd_abs,err_u,err_d,max_d,linear_solver_elastic,linear_solver_phase,linear_niter_elastic,linear_niter_phase,linear_converged_elastic,linear_converged_phase,linear_cb_res_elastic,linear_cb_res_phase,linear_res_elastic,linear_res_phase,t_elastic_assemble_iter_s,t_elastic_solve_iter_s,t_phase_assemble_iter_s,t_phase_solve_iter_s,t_elastic_iter_total_s,t_phase_iter_total_s,t_iter_s
1,0.007000000000000001,37,76099,54660,9379,0.0021311324473787577,2.9515863790894502e-08,0.004302974499385354,7.606758118329097e-08,0.017288639663451504,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10200.84276239387,6.201822670348543e-16,1.042460040654987,369.38227404188365,0.13329983409494162,0.024472167249768972,370.42473408253863,0.1577720013447106,370.58952070819214
2,0.014000000000000002,4,76099,54660,9379,0.4163516185427865,1.4658158733425133,0.8466042900939751,1.315359372496867,0.1695291860476887,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9825.767737905322,2.4713875819832466e-15,2.2164845000952482,374.53504220815375,0.23175325011834502,0.026299375109374523,376.751526708249,0.25805262522771955,377.0200814581476
1,0.007000000000000001,38,76099,54660,9379,0.0006302998214288548,9.916282787179296e-06,0.0012726398408092383,2.5556007823255106e-05,0.017288639667097462,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10197.407797913356,2.013772160329207e-15,1.0381673746742308,376.9931111247279,0.15627716714516282,0.024770541116595268,378.0312784994021,0.1810477082617581,378.2173667913303
2,0.014000000000000002,5,76099,54660,9379,0.4572898084891502,0.004605557933134881,0.929847504948229,0.0041328272555216875,0.16955364519736116,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,1139.7377921739185,2.855269180184195e-15,1.5796158341690898,387.30122999986634,0.11681450018659234,0.02366412477567792,388.8808458340354,0.14047862496227026,389.025783542078
1,0.007000000000000001,39,76099,54660,9379,0.0017603592047956565,1.7267451129994162e-07,0.0035543453797584426,4.4501263793761864e-07,0.017288639682054532,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10211.90205133663,7.157679324625967e-16,1.5365951252169907,383.85348829068244,0.13423941703513265,0.02208916610106826,385.3900834158994,0.1563285831362009,385.55069787520915
2,0.014000000000000002,6,76099,54660,9379,0.006548012450710066,0.0010561579306375365,0.013314648449697857,0.0009477501630086131,0.1695538433105675,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,1201.624942113276,3.1387617448261e-15,1.0299530001357198,516.534328749869,0.17251599999144673,0.02320074988529086,517.5642817500047,0.1957167498767376,517.7655840837397
1,0.007000000000000001,40,76099,54660,9379,0.0012160710799381858,1.8670487697371705e-06,0.0024553719562808714,4.811713621911984e-06,0.01728863999709093,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10202.839993320842,1.6657676182402405e-15,1.0379191250540316,536.5185959157534,0.3328099576756358,0.025790125131607056,537.5565150408074,0.35860008280724287,537.9354610000737
2,0.014000000000000002,7,76099,54660,9379,0.001514282098670074,0.00021175917875741052,0.0030791227031457978,0.00019002347126699032,0.16955386581578796,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,1215.3723195550533,2.9445269703022263e-15,2.056589832995087,623.1484001670033,0.49840175034478307,0.031553042121231556,625.2049899999984,0.5299547924660146,625.7624582923017
1,0.007000000000000001,41,76099,54660,9379,0.001257333206505806,2.0691815660161943e-07,0.0025386844123552288,5.332645450290443e-07,0.01728864001219013,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10203.51402274176,1.4337470060856734e-15,1.926185917109251,616.3002966251224,0.4277882082387805,0.03308916697278619,618.2264825422317,0.4608773752115667,618.716292208992
2,0.014000000000000002,8,76099,54660,9379,0.4848565951304815,0.10822400670573643,0.9859014718244452,0.09711551371383659,0.169895232431436,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9762.171680122583,2.9010452349650004e-15,2.4543383340351284,660.743315666914,0.4121196670457721,0.03413254115730524,663.1976540009491,0.4462522082030773,663.6488992501982
1,0.007000000000000001,42,76099,54660,9379,0.0002531827483354271,4.365447271610997e-08,0.0005112018781899861,1.1250526736645506e-07,0.0172886400122928,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10204.769402947357,1.2432479631985738e-15,2.3779647080227733,656.0384066668339,0.13853975012898445,0.024044250138103962,658.4163713748567,0.1625840002670884,658.5908114160411
2,0.014000000000000002,9,76099,54660,9379,0.41145265536261294,0.43281001668299723,0.8366427982667946,0.388384873098914,0.18288309915556478,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,8118.251744066434,3.346041852233722e-15,1.3212456251494586,420.85310516599566,0.1198815843090415,0.02333483286201954,422.1743507911451,0.14321641717106104,422.3312771660276
1,0.007000000000000001,43,76099,54660,9379,0.0005781341922088669,1.2147587526870564e-09,0.0011673120970765157,3.1306473255457305e-09,0.017288640012293403,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10208.462931820492,1.3421161572789808e-15,1.599125583190471,416.2914865841158,0.16111983405426145,0.024195333942770958,417.89061216730624,0.1853151679970324,418.0825062501244
2,0.014000000000000002,10,76099,54660,9379,0.45734093022981115,0.06660284606054867,0.9299514552705842,0.059766495501879395,0.18293433804360568,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,3642.9332132892937,2.4205206054276727e-15,1.2683848328888416,636.3505962076597,0.45638516591861844,0.02782749990001321,637.6189810405485,0.48421266581863165,638.1555600832216
1,0.007000000000000001,44,76099,54660,9379,0.0018398163703928188,1.4739095567004868e-06,0.003714777528299262,3.7985246054608146e-06,0.017288640068214855,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10198.401296885624,1.0800523154866018e-15,1.0535813746973872,655.1853045830503,0.8045625002123415,0.07844670815393329,656.2388859577477,0.8830092083662748,657.1457258751616
2,0.014000000000000002,11,76099,54660,9379,0.27361783042829624,0.14217637398328753,0.5563711506575931,0.12758289050321817,0.18294925071674267,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,4612.420799117142,2.9394587692574662e-15,2.633442332968116,697.5932295420207,0.4004256250336766,0.06359241576865315,700.2266718749888,0.4640180408023298,700.7126549170353
1,0.007000000000000001,45,76099,54660,9379,0.0017360128662560973,0.000126222165047658,0.0035051876307794993,0.0003252967575306221,0.017291202548313706,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10191.687390023622,1.712378754655831e-15,18.40796879120171,703.3095240420662,0.5945272920653224,0.05310958297923207,721.7174928332679,0.6476368750445545,722.39829354221
2,0.014000000000000002,12,76099,54660,9379,0.2656826261018351,0.02570455835238475,0.5402358032100031,0.023066152004209767,0.18299726912467706,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,3755.024602902166,2.3570649187449282e-15,1.710260041989386,457.3667128751986,0.9980040001682937,0.05586008308455348,459.07697291718796,1.0538640832528472,460.1603920836933
1,0.007000000000000001,46,76099,54660,9379,0.003873513226488485,2.5839545633563828e-05,0.007821019597872776,6.659306158699754e-05,0.0172914714649438,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10216.03128906198,1.290320254735509e-15,2.5774437082000077,427.6080528749153,0.5213945829309523,0.03659737482666969,430.1854965831153,0.557991957757622,430.7819652920589
2,0.014000000000000002,13,76099,54660,9379,0.5604279570312427,0.03859701173097935,1.1395673550443852,0.034635278587170935,0.1831273634371346,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9641.20533997157,2.315940221254087e-15,3.0571015826426446,439.130712042097,0.42969020921736956,0.027342124842107296,442.18781362473965,0.45703233405947685,442.6720212078653
1,0.007000000000000001,47,76099,54660,9379,0.002228112207976708,1.147847182836255e-05,0.004498786560396741,2.9582044213574593e-05,0.017291770764065184,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10204.762298469335,1.5039972168493417e-15,2.7808039160445333,431.7798399999738,0.2339300001040101,0.045032375026494265,434.5606439160183,0.27896237513050437,434.8529119170271
2,0.014000000000000002,14,76099,54660,9379,0.13185913664489754,0.01953446408425145,0.2681207561108256,0.017529377930211247,0.1831388920134366,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,8117.726613726407,1.9269479432620004e-15,1.5774465408176184,494.0064149997197,0.5670085828751326,0.07747966703027487,495.5838615405373,0.6444882499054074,496.2591174580157
1,0.007000000000000001,48,76099,54660,9379,0.0024801587254046817,2.0450963283193926e-05,0.005007694272109088,5.27057354933576e-05,0.017291806094825418,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10219.12364979956,1.738213641616988e-15,1.498017500154674,521.5617155423388,0.5090508330613375,0.03900325018912554,523.0597330424935,0.548054083250463,523.6416930421256
2,0.014000000000000002,15,76099,54660,9379,0.08136029849734622,0.048730037355156804,0.16543703610966323,0.04372821479348958,0.18319388877747167,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,7578.529637308195,2.612027443554053e-15,3.4549707076512277,614.3493549581617,0.5307639590464532,0.035896250046789646,617.8043256658129,0.5666602090932429,618.3945255829021
1,0.007000000000000001,49,76099,54660,9379,0.0020001764862327253,1.1387798960325643e-06,0.004038561012533812,2.934836425762335e-06,0.017291806096085795,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10213.051968502776,1.1271120871718663e-15,4.457231999840587,593.1387941669673,0.29230208322405815,0.0360829159617424,597.5960261668079,0.32838499918580055,597.9523136662319
2,0.014000000000000002,16,76099,54660,9379,0.16588446726274442,0.06471597001947006,0.3373074473353123,0.05807329505937566,0.18323675679754936,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,7386.587919027952,2.6420355965085938e-15,2.6323709581047297,516.7691441248171,0.24823941616341472,0.04218737501651049,519.4015150829218,0.2904267911799252,519.7017806670628
1,0.007000000000000001,50,76099,54660,9379,0.0001847928779797632,9.092851388672042e-08,0.00037311573130660044,2.3433880034667588e-07,0.017291806096103944,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10211.575911562019,6.946774595024612e-16,1.9617594168521464,517.743074666243,0.16811633296310902,0.028040084056556225,519.7048340830952,0.19615641701966524,519.9128192081116
2,0.014000000000000002,17,76099,54660,9379,0.17850641987060362,0.12091065601224775,0.36297277142982715,0.10849996067909415,0.18331729415163228,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,7473.132033342832,2.940685397760788e-15,1.5624361247755587,514.8600515001453,0.34797516698017716,0.039892666041851044,516.4224876249209,0.3878678330220282,516.8289217082784
1,0.007000000000000001,51,76099,54660,9379,0.0016431737629830875,2.816314230565744e-06,0.003317735980638786,7.2581379589272375e-06,0.017291852929373838,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10205.97718489611,1.0402965427913812e-15,1.8781376252882183,534.1687227906659,0.48834083415567875,0.03392112534493208,536.0468604159541,0.5222619595006108,536.6262283748947
2,0.014000000000000002,18,76099,54660,9379,0.3441198202900883,0.022773010707409135,0.6997290347605976,0.02043550872842996,0.18333273518863877,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9585.018526330865,2.5049302313307604e-15,2.397757540922612,490.851652499754,0.19666391611099243,0.026582499966025352,493.2494100406766,0.22324641607701778,493.4774525840767
1,0.007000000000000001,52,76099,54660,9379,0.0022454508676541885,6.073398606935866e-06,0.0045337950886266435,1.565221823980979e-05,0.017291852948619176,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10217.868417685255,1.1722463866696378e-15,2.784122792072594,462.70744345802814,0.15479504177346826,0.025363290682435036,465.49156625010073,0.1801583324559033,465.6776345418766
2,0.014000000000000002,19,76099,54660,9379,0.08528538478460823,0.01786113866953296,0.173418258571138,0.016027808526089458,0.18333954712117034,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9058.986805170845,1.9406003422018784e-15,1.5087597500532866,406.45165895903483,0.35240279231220484,0.03417429095134139,407.9604187090881,0.38657708326354623,408.36731708282605
1,0.007000000000000001,53,76099,54660,9379,0.0004367804183419665,6.489986662327157e-07,0.0008819043622877751,1.672583905429675e-06,0.017291852995635654,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10215.156950137234,9.195501380197592e-16,1.1939785000868142,405.20625283382833,0.2703162091784179,0.04376158304512501,406.40023133391514,0.31407779222354293,406.7321239169687
2,0.014000000000000002,20,76099,54660,9379,0.12150336038194734,0.016717202555494533,0.24706344728577045,0.01500129004139947,0.18334109528453355,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,8730.929498394242,2.3015942704182777e-15,1.9090505000203848,369.22113370802253,0.12624025018885732,0.023253915831446648,371.1301842080429,0.14949416602030396,371.2852619998157
1,0.007000000000000001,54,76099,54660,9379,0.0010647181174350108,1.9653007732591053e-05,0.0021497748363746762,5.064926345323161e-05,0.0172918617874594,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10221.810051028253,1.971641193587187e-15,1.6589339170604944,368.6176622500643,0.1414454160258174,0.023957332596182823,370.2765961671248,0.16540274862200022,370.4530229163356
2,0.014000000000000002,21,76099,54660,9379,0.05990032765133083,0.008121569457394449,0.12180059379891668,0.007287942980729249,0.18334134903967347,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,8797.32875298108,1.902996064018475e-15,1.1531793749891222,374.70853395806625,0.12979791685938835,0.022597042378038168,375.8617133330554,0.15239495923742652,376.01865712506697
1,0.007000000000000001,55,76099,54660,9379,0.002671578198990927,1.3831690747610273e-06,0.00539418977807376,3.5646703965702676e-06,0.01729186190144566,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10205.11481651272,1.3035921353759523e-15,1.0780535419471562,374.2337082088925,0.12302162498235703,0.022650749888271093,375.31176175083965,0.14567237487062812,375.4621685827151
2,0.014000000000000002,22,76099,54660,9379,0.04284227999338317,0.008527747009830059,0.0871149682730923,0.007652429039456201,0.18334174320529667,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,8758.581067372217,1.9603809556021947e-15,1.1012252499349415,366.1310870000161,0.12818912463262677,0.022027582861483097,367.23231224995106,0.15021670749410987,367.38742287503555
1,0.007000000000000001,56,76099,54660,9379,0.0022878891883310036,7.811655101074006e-09,0.004619482400972565,2.0132011476490415e-08,0.017291861915277946,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10217.808006941525,7.695988564089088e-16,1.093093791976571,375.7054020422511,0.14938904205337167,0.022192874923348427,376.79849583422765,0.1715819169767201,376.9759960412048
2,0.014000000000000002,23,76099,54660,9379,0.18105124238254258,0.009051256253625036,0.368147382408105,0.008122203451739132,0.18334183889623845,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9583.097253942391,2.0989073453275446e-15,1.1752487500198185,376.85591924982145,0.1296194172464311,0.023551374673843384,378.0311679998413,0.1531707919202745,378.18904695799574
1,0.007000000000000001,57,76099,54660,9379,0.002415906742097482,3.8673937683227796e-06,0.004877962942624677,9.966955110099157e-06,0.017292002210796766,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10205.66674248422,1.7225104383798698e-15,1.1721009998582304,366.92910116678104,0.12361066695302725,0.02184041729196906,368.10120216663927,0.1454510842449963,368.25101695908234
2,0.014000000000000002,24,76099,54660,9379,0.029637663196077028,0.0017545023114948653,0.06026486194043846,0.0015744140184740182,0.18334864573994014,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9379.66609929186,1.2841248373854406e-15,1.1622484591789544,381.7076473333873,0.14710179110988975,0.030369415879249573,382.86989579256624,0.17747120698913932,383.0572092924267
1,0.007000000000000001,58,76099,54660,9379,0.0023294606830177238,1.6830794457165087e-08,0.004703419502938382,4.337592261638801e-08,0.017292002211508773,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10216.655907783093,1.1746313333486957e-15,1.0320202088914812,388.43025808315724,0.16309587471187115,0.025861292146146297,389.4622782920487,0.18895716685801744,389.6702612503432
2,0.014000000000000002,25,76099,54660,9379,0.00968960808766303,0.00035654985039901196,0.019702730603175952,0.0003199523187146632,0.18334864799927367,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9332.852433757917,7.852006355368261e-16,1.1723444168455899,378.9946085419506,0.21503483410924673,0.03799287462607026,380.1669529587962,0.253027708735317,380.4718267498538
1,0.007000000000000001,59,76099,54660,9379,0.0005823516746340555,8.838123073219871e-08,0.0011758276256864403,2.2777400286942277e-07,0.017292002292527538,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10220.14621135934,7.556843184741591e-16,1.5215366249904037,379.24732745904475,0.18687433376908302,0.02407520916312933,380.76886408403516,0.21094954293221235,380.99218208296224
2,0.014000000000000002,26,76099,54660,9379,0.0074668713429416455,0.00020742945334056222,0.015183044885568348,0.00018613816410736553,0.18334864822388905,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9317.805724803522,1.059317025179877e-15,1.9034946248866618,391.25627783406526,0.12013750011101365,0.022474499884992838,393.1597724589519,0.1426119999960065,393.3087347908877
1,0.007000000000000001,60,76099,54660,9379,0.00035787478556277856,2.444646617210187e-08,0.0007225858149472175,6.300285037785707e-08,0.017292002428592114,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10220.40420944616,1.130266540858206e-15,1.7023631669580936,384.4574443749152,0.12252879096195102,0.022942750249058008,386.1598075418733,0.14547154121100903,386.3093708748929
2,0.014000000000000002,27,76099,54660,9379,0.0012429911744579374,0.0001906514561817345,0.0025274830551352745,0.00017108231963471326,0.18334898425837906,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,9315.418217347435,1.337818776666495e-15,1.0250858748331666,360.15485941711813,0.11641724966466427,0.023934459313750267,361.1799452919513,0.14035170897841454,361.3247501249425
1,0.007000000000000001,61,76099,54660,9379,0.0006020387374848018,1.7996720839749998e-08,0.0012155778202455599,4.6380720320745854e-08,0.01729200242876874,elastic_solver,_default_spsolve,1,1,True,True,nan,nan,10218.389527525915,9.936591162436331e-16,1.0274262502789497,368.29996808292344,0.12725254194810987,0.023794541135430336,369.3273943332024,0.1510470830835402,369.48661733279005
